capture_date,capture_id,filepath,latitude,longitude
21-04-2022,158,yolov5/runs/detect/exp5/capture_158_lat_-37.7889404_lon_175.31497489999998_date_21-04-2022.txt,-37.7889404,175.31497489999998
21-04-2022,158,yolov5/runs/detect/exp5/capture_158_lat_-37.7889404_lon_175.31497489999998_date_21-04-2022.txt,-37.7889404,175.31497489999998
21-04-2022,158,yolov5/runs/detect/exp7/capture_158_lat_-37.7889404_lon_175.31497489999998_date_21-04-2022.txt,-37.7889404,175.31497489999998
20-03-2022,158,yolov5/runs/detect/exp2/capture_158_lat_-37.787836299999995_lon_175.31483459999998_date_20-03-2022.txt,-37.7878363,175.31483459999998
21-04-2022,158,yolov5/runs/detect/exp5/capture_158_lat_-37.7889404_lon_175.31497489999998_date_21-04-2022.txt,-37.7889404,175.31497489999998
20-03-2022,158,yolov5/runs/detect/exp/capture_158_lat_-37.7889404_lon_175.31497489999998_date_20-03-2022.txt,-37.7889404,175.31497489999998
21-04-2022,158,yolov5/runs/detect/exp4/capture_158_lat_-37.7889404_lon_175.31497489999998_date_21-04-2022.txt,-37.7889404,175.31497489999998
21-04-2022,158,yolov5/runs/detect/exp4/capture_158_lat_-37.7889404_lon_175.31497489999998_date_21-04-2022.txt,-37.7889404,175.31497489999998
21-04-2022,158,yolov5/runs/detect/exp5/capture_158_lat_-37.7889404_lon_175.31497489999998_date_21-04-2022.txt,-37.7889404,175.31497489999998
21-04-2022,158,yolov5/runs/detect/exp7/capture_158_lat_-37.7889404_lon_175.31497489999998_date_21-04-2022.txt,-37.7889404,175.31497489999998
21-04-2022,158,yolov5/runs/detect/exp5/capture_158_lat_-37.7889404_lon_175.31497489999998_date_21-04-2022.txt,-37.7889404,175.31497489999998
20-03-2022,158,yolov5/runs/detect/exp/capture_158_lat_-37.7889404_lon_175.31497489999998_date_20-03-2022.txt,-37.7889404,175.31497489999998
21-04-2022,158,yolov5/runs/detect/exp7/capture_158_lat_-37.7889404_lon_175.31497489999998_date_21-04-2022.txt,-37.7889404,175.31497489999998
21-04-2022,158,yolov5/runs/detect/exp4/capture_158_lat_-37.7889404_lon_175.31497489999998_date_21-04-2022.txt,-37.7889404,175.31497489999998
21-04-2022,159,yolov5/runs/detect/exp7/capture_159_lat_-37.788947_lon_175.31498019999998_date_21-04-2022.txt,-37.788947,175.31498019999998
21-04-2022,159,yolov5/runs/detect/exp4/capture_159_lat_-37.788947_lon_175.31498019999998_date_21-04-2022.txt,-37.788947,175.31498019999998
20-03-2022,159,yolov5/runs/detect/exp/capture_159_lat_-37.788947_lon_175.31498019999998_date_20-03-2022.txt,-37.788947,175.31498019999998
21-04-2022,159,yolov5/runs/detect/exp3/capture_159_lat_-37.788947_lon_175.31498019999998_date_21-04-2022.txt,-37.788947,175.31498019999998
21-04-2022,159,yolov5/runs/detect/exp5/capture_159_lat_-37.788947_lon_175.31498019999998_date_21-04-2022.txt,-37.788947,175.31498019999998
21-04-2022,159,yolov5/runs/detect/exp7/capture_159_lat_-37.788947_lon_175.31498019999998_date_21-04-2022.txt,-37.788947,175.31498019999998
21-04-2022,159,yolov5/runs/detect/exp4/capture_159_lat_-37.788947_lon_175.31498019999998_date_21-04-2022.txt,-37.788947,175.31498019999998
21-04-2022,159,yolov5/runs/detect/exp4/capture_159_lat_-37.788947_lon_175.31498019999998_date_21-04-2022.txt,-37.788947,175.31498019999998
21-04-2022,159,yolov5/runs/detect/exp4/capture_159_lat_-37.788947_lon_175.31498019999998_date_21-04-2022.txt,-37.788947,175.31498019999998
21-04-2022,159,yolov5/runs/detect/exp6/capture_159_lat_-37.788947_lon_175.31498019999998_date_21-04-2022.txt,-37.788947,175.31498019999998
20-03-2022,159,yolov5/runs/detect/exp/capture_159_lat_-37.788947_lon_175.31498019999998_date_20-03-2022.txt,-37.788947,175.31498019999998
21-04-2022,159,yolov5/runs/detect/exp4/capture_159_lat_-37.788947_lon_175.31498019999998_date_21-04-2022.txt,-37.788947,175.31498019999998
21-04-2022,159,yolov5/runs/detect/exp7/capture_159_lat_-37.788947_lon_175.31498019999998_date_21-04-2022.txt,-37.788947,175.31498019999998
21-04-2022,159,yolov5/runs/detect/exp5/capture_159_lat_-37.788947_lon_175.31498019999998_date_21-04-2022.txt,-37.788947,175.31498019999998
20-03-2022,159,yolov5/runs/detect/exp2/capture_159_lat_-37.787835_lon_175.314809_date_20-03-2022.txt,-37.787835,175.314809
20-03-2022,159,yolov5/runs/detect/exp/capture_159_lat_-37.788947_lon_175.31498019999998_date_20-03-2022.txt,-37.788947,175.31498019999998
21-04-2022,159,yolov5/runs/detect/exp4/capture_159_lat_-37.788947_lon_175.31498019999998_date_21-04-2022.txt,-37.788947,175.31498019999998
20-03-2022,159,yolov5/runs/detect/exp/capture_159_lat_-37.788947_lon_175.31498019999998_date_20-03-2022.txt,-37.788947,175.31498019999998
21-04-2022,159,yolov5/runs/detect/exp5/capture_159_lat_-37.788947_lon_175.31498019999998_date_21-04-2022.txt,-37.788947,175.31498019999998
20-03-2022,159,yolov5/runs/detect/exp2/capture_159_lat_-37.787835_lon_175.314809_date_20-03-2022.txt,-37.787835,175.314809
21-04-2022,159,yolov5/runs/detect/exp4/capture_159_lat_-37.788947_lon_175.31498019999998_date_21-04-2022.txt,-37.788947,175.31498019999998
20-03-2022,159,yolov5/runs/detect/exp2/capture_159_lat_-37.787835_lon_175.314809_date_20-03-2022.txt,-37.787835,175.314809
21-04-2022,159,yolov5/runs/detect/exp5/capture_159_lat_-37.788947_lon_175.31498019999998_date_21-04-2022.txt,-37.788947,175.31498019999998
20-03-2022,159,yolov5/runs/detect/exp2/capture_159_lat_-37.787835_lon_175.314809_date_20-03-2022.txt,-37.787835,175.314809
21-04-2022,159,yolov5/runs/detect/exp3/capture_159_lat_-37.788947_lon_175.31498019999998_date_21-04-2022.txt,-37.788947,175.31498019999998
20-03-2022,159,yolov5/runs/detect/exp/capture_159_lat_-37.788947_lon_175.31498019999998_date_20-03-2022.txt,-37.788947,175.31498019999998
21-04-2022,159,yolov5/runs/detect/exp5/capture_159_lat_-37.788947_lon_175.31498019999998_date_21-04-2022.txt,-37.788947,175.31498019999998
21-04-2022,159,yolov5/runs/detect/exp5/capture_159_lat_-37.788947_lon_175.31498019999998_date_21-04-2022.txt,-37.788947,175.31498019999998
20-03-2022,160,yolov5/runs/detect/exp2/capture_160_lat_-37.7878343_lon_175.3147923_date_20-03-2022.txt,-37.7878343,175.3147923
21-04-2022,160,yolov5/runs/detect/exp5/capture_160_lat_-37.7889516_lon_175.314987_date_21-04-2022.txt,-37.7889516,175.314987
20-03-2022,160,yolov5/runs/detect/exp/capture_160_lat_-37.7889516_lon_175.314987_date_20-03-2022.txt,-37.7889516,175.314987
21-04-2022,160,yolov5/runs/detect/exp5/capture_160_lat_-37.7889516_lon_175.314987_date_21-04-2022.txt,-37.7889516,175.314987
21-04-2022,160,yolov5/runs/detect/exp5/capture_160_lat_-37.7889516_lon_175.314987_date_21-04-2022.txt,-37.7889516,175.314987
20-03-2022,160,yolov5/runs/detect/exp2/capture_160_lat_-37.7878343_lon_175.3147923_date_20-03-2022.txt,-37.7878343,175.3147923
21-04-2022,160,yolov5/runs/detect/exp4/capture_160_lat_-37.7889516_lon_175.314987_date_21-04-2022.txt,-37.7889516,175.314987
21-04-2022,160,yolov5/runs/detect/exp5/capture_160_lat_-37.7889516_lon_175.314987_date_21-04-2022.txt,-37.7889516,175.314987
21-04-2022,160,yolov5/runs/detect/exp3/capture_160_lat_-37.7889516_lon_175.314987_date_21-04-2022.txt,-37.7889516,175.314987
20-03-2022,160,yolov5/runs/detect/exp/capture_160_lat_-37.7889516_lon_175.314987_date_20-03-2022.txt,-37.7889516,175.314987
20-03-2022,160,yolov5/runs/detect/exp/capture_160_lat_-37.7889516_lon_175.314987_date_20-03-2022.txt,-37.7889516,175.314987
21-04-2022,160,yolov5/runs/detect/exp4/capture_160_lat_-37.7889516_lon_175.314987_date_21-04-2022.txt,-37.7889516,175.314987
21-04-2022,160,yolov5/runs/detect/exp4/capture_160_lat_-37.7889516_lon_175.314987_date_21-04-2022.txt,-37.7889516,175.314987
21-04-2022,160,yolov5/runs/detect/exp7/capture_160_lat_-37.7889516_lon_175.314987_date_21-04-2022.txt,-37.7889516,175.314987
20-03-2022,160,yolov5/runs/detect/exp2/capture_160_lat_-37.7878343_lon_175.3147923_date_20-03-2022.txt,-37.7878343,175.3147923
21-04-2022,160,yolov5/runs/detect/exp7/capture_160_lat_-37.7889516_lon_175.314987_date_21-04-2022.txt,-37.7889516,175.314987
20-03-2022,160,yolov5/runs/detect/exp/capture_160_lat_-37.7889516_lon_175.314987_date_20-03-2022.txt,-37.7889516,175.314987
21-04-2022,160,yolov5/runs/detect/exp3/capture_160_lat_-37.7889516_lon_175.314987_date_21-04-2022.txt,-37.7889516,175.314987
20-03-2022,160,yolov5/runs/detect/exp2/capture_160_lat_-37.7878343_lon_175.3147923_date_20-03-2022.txt,-37.7878343,175.3147923
21-04-2022,160,yolov5/runs/detect/exp5/capture_160_lat_-37.7889516_lon_175.314987_date_21-04-2022.txt,-37.7889516,175.314987
21-04-2022,160,yolov5/runs/detect/exp4/capture_160_lat_-37.7889516_lon_175.314987_date_21-04-2022.txt,-37.7889516,175.314987
21-04-2022,160,yolov5/runs/detect/exp4/capture_160_lat_-37.7889516_lon_175.314987_date_21-04-2022.txt,-37.7889516,175.314987
21-04-2022,160,yolov5/runs/detect/exp4/capture_160_lat_-37.7889516_lon_175.314987_date_21-04-2022.txt,-37.7889516,175.314987
21-04-2022,160,yolov5/runs/detect/exp5/capture_160_lat_-37.7889516_lon_175.314987_date_21-04-2022.txt,-37.7889516,175.314987
21-04-2022,160,yolov5/runs/detect/exp6/capture_160_lat_-37.7889516_lon_175.314987_date_21-04-2022.txt,-37.7889516,175.314987
21-04-2022,160,yolov5/runs/detect/exp7/capture_160_lat_-37.7889516_lon_175.314987_date_21-04-2022.txt,-37.7889516,175.314987
21-04-2022,160,yolov5/runs/detect/exp4/capture_160_lat_-37.7889516_lon_175.314987_date_21-04-2022.txt,-37.7889516,175.314987
20-03-2022,160,yolov5/runs/detect/exp/capture_160_lat_-37.7889516_lon_175.314987_date_20-03-2022.txt,-37.7889516,175.314987
20-03-2022,161,yolov5/runs/detect/exp/capture_161_lat_-37.7889524_lon_175.3149922_date_20-03-2022.txt,-37.7889524,175.3149922
20-03-2022,161,yolov5/runs/detect/exp2/capture_161_lat_-37.7878338_lon_175.31477909999998_date_20-03-2022.txt,-37.7878338,175.31477909999998
20-03-2022,161,yolov5/runs/detect/exp2/capture_161_lat_-37.7878338_lon_175.31477909999998_date_20-03-2022.txt,-37.7878338,175.31477909999998
21-04-2022,161,yolov5/runs/detect/exp4/capture_161_lat_-37.7889524_lon_175.3149922_date_21-04-2022.txt,-37.7889524,175.3149922
21-04-2022,161,yolov5/runs/detect/exp5/capture_161_lat_-37.7889524_lon_175.3149922_date_21-04-2022.txt,-37.7889524,175.3149922
20-03-2022,161,yolov5/runs/detect/exp/capture_161_lat_-37.7889524_lon_175.3149922_date_20-03-2022.txt,-37.7889524,175.3149922
21-04-2022,161,yolov5/runs/detect/exp4/capture_161_lat_-37.7889524_lon_175.3149922_date_21-04-2022.txt,-37.7889524,175.3149922
21-04-2022,161,yolov5/runs/detect/exp5/capture_161_lat_-37.7889524_lon_175.3149922_date_21-04-2022.txt,-37.7889524,175.3149922
21-04-2022,161,yolov5/runs/detect/exp3/capture_161_lat_-37.7889524_lon_175.3149922_date_21-04-2022.txt,-37.7889524,175.3149922
21-04-2022,161,yolov5/runs/detect/exp5/capture_161_lat_-37.7889524_lon_175.3149922_date_21-04-2022.txt,-37.7889524,175.3149922
21-04-2022,161,yolov5/runs/detect/exp5/capture_161_lat_-37.7889524_lon_175.3149922_date_21-04-2022.txt,-37.7889524,175.3149922
21-04-2022,161,yolov5/runs/detect/exp6/capture_161_lat_-37.7889524_lon_175.3149922_date_21-04-2022.txt,-37.7889524,175.3149922
21-04-2022,161,yolov5/runs/detect/exp4/capture_161_lat_-37.7889524_lon_175.3149922_date_21-04-2022.txt,-37.7889524,175.3149922
20-03-2022,161,yolov5/runs/detect/exp/capture_161_lat_-37.7889524_lon_175.3149922_date_20-03-2022.txt,-37.7889524,175.3149922
21-04-2022,161,yolov5/runs/detect/exp5/capture_161_lat_-37.7889524_lon_175.3149922_date_21-04-2022.txt,-37.7889524,175.3149922
21-04-2022,161,yolov5/runs/detect/exp7/capture_161_lat_-37.7889524_lon_175.3149922_date_21-04-2022.txt,-37.7889524,175.3149922
21-04-2022,161,yolov5/runs/detect/exp3/capture_161_lat_-37.7889524_lon_175.3149922_date_21-04-2022.txt,-37.7889524,175.3149922
20-03-2022,161,yolov5/runs/detect/exp2/capture_161_lat_-37.7878338_lon_175.31477909999998_date_20-03-2022.txt,-37.7878338,175.31477909999998
20-03-2022,161,yolov5/runs/detect/exp2/capture_161_lat_-37.7878338_lon_175.31477909999998_date_20-03-2022.txt,-37.7878338,175.31477909999998
21-04-2022,161,yolov5/runs/detect/exp4/capture_161_lat_-37.7889524_lon_175.3149922_date_21-04-2022.txt,-37.7889524,175.3149922
21-04-2022,161,yolov5/runs/detect/exp5/capture_161_lat_-37.7889524_lon_175.3149922_date_21-04-2022.txt,-37.7889524,175.3149922
21-04-2022,161,yolov5/runs/detect/exp4/capture_161_lat_-37.7889524_lon_175.3149922_date_21-04-2022.txt,-37.7889524,175.3149922
20-03-2022,161,yolov5/runs/detect/exp/capture_161_lat_-37.7889524_lon_175.3149922_date_20-03-2022.txt,-37.7889524,175.3149922
21-04-2022,161,yolov5/runs/detect/exp4/capture_161_lat_-37.7889524_lon_175.3149922_date_21-04-2022.txt,-37.7889524,175.3149922
20-03-2022,161,yolov5/runs/detect/exp/capture_161_lat_-37.7889524_lon_175.3149922_date_20-03-2022.txt,-37.7889524,175.3149922
21-04-2022,161,yolov5/runs/detect/exp4/capture_161_lat_-37.7889524_lon_175.3149922_date_21-04-2022.txt,-37.7889524,175.3149922
21-04-2022,161,yolov5/runs/detect/exp7/capture_161_lat_-37.7889524_lon_175.3149922_date_21-04-2022.txt,-37.7889524,175.3149922
21-04-2022,161,yolov5/runs/detect/exp7/capture_161_lat_-37.7889524_lon_175.3149922_date_21-04-2022.txt,-37.7889524,175.3149922
20-03-2022,162,yolov5/runs/detect/exp2/capture_162_lat_-37.7878341_lon_175.3147663_date_20-03-2022.txt,-37.7878341,175.3147663
20-03-2022,162,yolov5/runs/detect/exp/capture_162_lat_-37.7889528_lon_175.3149975_date_20-03-2022.txt,-37.7889528,175.3149975
20-03-2022,162,yolov5/runs/detect/exp/capture_162_lat_-37.7889528_lon_175.3149975_date_20-03-2022.txt,-37.7889528,175.3149975
21-04-2022,162,yolov5/runs/detect/exp6/capture_162_lat_-37.7889528_lon_175.3149975_date_21-04-2022.txt,-37.7889528,175.3149975
21-04-2022,162,yolov5/runs/detect/exp4/capture_162_lat_-37.7889528_lon_175.3149975_date_21-04-2022.txt,-37.7889528,175.3149975
21-04-2022,162,yolov5/runs/detect/exp3/capture_162_lat_-37.7889528_lon_175.3149975_date_21-04-2022.txt,-37.7889528,175.3149975
21-04-2022,162,yolov5/runs/detect/exp4/capture_162_lat_-37.7889528_lon_175.3149975_date_21-04-2022.txt,-37.7889528,175.3149975
21-04-2022,162,yolov5/runs/detect/exp4/capture_162_lat_-37.7889528_lon_175.3149975_date_21-04-2022.txt,-37.7889528,175.3149975
21-04-2022,162,yolov5/runs/detect/exp4/capture_162_lat_-37.7889528_lon_175.3149975_date_21-04-2022.txt,-37.7889528,175.3149975
21-04-2022,162,yolov5/runs/detect/exp4/capture_162_lat_-37.7889528_lon_175.3149975_date_21-04-2022.txt,-37.7889528,175.3149975
21-04-2022,162,yolov5/runs/detect/exp5/capture_162_lat_-37.7889528_lon_175.3149975_date_21-04-2022.txt,-37.7889528,175.3149975
21-04-2022,162,yolov5/runs/detect/exp5/capture_162_lat_-37.7889528_lon_175.3149975_date_21-04-2022.txt,-37.7889528,175.3149975
20-03-2022,162,yolov5/runs/detect/exp/capture_162_lat_-37.7889528_lon_175.3149975_date_20-03-2022.txt,-37.7889528,175.3149975
21-04-2022,162,yolov5/runs/detect/exp5/capture_162_lat_-37.7889528_lon_175.3149975_date_21-04-2022.txt,-37.7889528,175.3149975
21-04-2022,162,yolov5/runs/detect/exp4/capture_162_lat_-37.7889528_lon_175.3149975_date_21-04-2022.txt,-37.7889528,175.3149975
21-04-2022,162,yolov5/runs/detect/exp5/capture_162_lat_-37.7889528_lon_175.3149975_date_21-04-2022.txt,-37.7889528,175.3149975
21-04-2022,162,yolov5/runs/detect/exp7/capture_162_lat_-37.7889528_lon_175.3149975_date_21-04-2022.txt,-37.7889528,175.3149975
21-04-2022,162,yolov5/runs/detect/exp5/capture_162_lat_-37.7889528_lon_175.3149975_date_21-04-2022.txt,-37.7889528,175.3149975
20-03-2022,162,yolov5/runs/detect/exp2/capture_162_lat_-37.7878341_lon_175.3147663_date_20-03-2022.txt,-37.7878341,175.3147663
20-03-2022,162,yolov5/runs/detect/exp2/capture_162_lat_-37.7878341_lon_175.3147663_date_20-03-2022.txt,-37.7878341,175.3147663
21-04-2022,162,yolov5/runs/detect/exp3/capture_162_lat_-37.7889528_lon_175.3149975_date_21-04-2022.txt,-37.7889528,175.3149975
21-04-2022,162,yolov5/runs/detect/exp7/capture_162_lat_-37.7889528_lon_175.3149975_date_21-04-2022.txt,-37.7889528,175.3149975
21-04-2022,162,yolov5/runs/detect/exp4/capture_162_lat_-37.7889528_lon_175.3149975_date_21-04-2022.txt,-37.7889528,175.3149975
21-04-2022,162,yolov5/runs/detect/exp5/capture_162_lat_-37.7889528_lon_175.3149975_date_21-04-2022.txt,-37.7889528,175.3149975
20-03-2022,162,yolov5/runs/detect/exp/capture_162_lat_-37.7889528_lon_175.3149975_date_20-03-2022.txt,-37.7889528,175.3149975
20-03-2022,162,yolov5/runs/detect/exp2/capture_162_lat_-37.7878341_lon_175.3147663_date_20-03-2022.txt,-37.7878341,175.3147663
20-03-2022,162,yolov5/runs/detect/exp/capture_162_lat_-37.7889528_lon_175.3149975_date_20-03-2022.txt,-37.7889528,175.3149975
21-04-2022,162,yolov5/runs/detect/exp7/capture_162_lat_-37.7889528_lon_175.3149975_date_21-04-2022.txt,-37.7889528,175.3149975
20-03-2022,163,yolov5/runs/detect/exp2/capture_163_lat_-37.7878326_lon_175.3147497_date_20-03-2022.txt,-37.7878326,175.3147497
21-04-2022,163,yolov5/runs/detect/exp3/capture_163_lat_-37.7889513_lon_175.3150025_date_21-04-2022.txt,-37.7889513,175.3150025
21-04-2022,163,yolov5/runs/detect/exp4/capture_163_lat_-37.7889513_lon_175.3150025_date_21-04-2022.txt,-37.7889513,175.3150025
21-04-2022,163,yolov5/runs/detect/exp5/capture_163_lat_-37.7889513_lon_175.3150025_date_21-04-2022.txt,-37.7889513,175.3150025
21-04-2022,163,yolov5/runs/detect/exp7/capture_163_lat_-37.7889513_lon_175.3150025_date_21-04-2022.txt,-37.7889513,175.3150025
20-03-2022,163,yolov5/runs/detect/exp2/capture_163_lat_-37.7878326_lon_175.3147497_date_20-03-2022.txt,-37.7878326,175.3147497
20-03-2022,163,yolov5/runs/detect/exp/capture_163_lat_-37.7889513_lon_175.3150025_date_20-03-2022.txt,-37.7889513,175.3150025
21-04-2022,163,yolov5/runs/detect/exp4/capture_163_lat_-37.7889513_lon_175.3150025_date_21-04-2022.txt,-37.7889513,175.3150025
21-04-2022,163,yolov5/runs/detect/exp4/capture_163_lat_-37.7889513_lon_175.3150025_date_21-04-2022.txt,-37.7889513,175.3150025
20-03-2022,163,yolov5/runs/detect/exp/capture_163_lat_-37.7889513_lon_175.3150025_date_20-03-2022.txt,-37.7889513,175.3150025
21-04-2022,163,yolov5/runs/detect/exp4/capture_163_lat_-37.7889513_lon_175.3150025_date_21-04-2022.txt,-37.7889513,175.3150025
20-03-2022,163,yolov5/runs/detect/exp2/capture_163_lat_-37.7878326_lon_175.3147497_date_20-03-2022.txt,-37.7878326,175.3147497
21-04-2022,163,yolov5/runs/detect/exp7/capture_163_lat_-37.7889513_lon_175.3150025_date_21-04-2022.txt,-37.7889513,175.3150025
20-03-2022,163,yolov5/runs/detect/exp2/capture_163_lat_-37.7878326_lon_175.3147497_date_20-03-2022.txt,-37.7878326,175.3147497
21-04-2022,163,yolov5/runs/detect/exp5/capture_163_lat_-37.7889513_lon_175.3150025_date_21-04-2022.txt,-37.7889513,175.3150025
21-04-2022,163,yolov5/runs/detect/exp4/capture_163_lat_-37.7889513_lon_175.3150025_date_21-04-2022.txt,-37.7889513,175.3150025
21-04-2022,163,yolov5/runs/detect/exp4/capture_163_lat_-37.7889513_lon_175.3150025_date_21-04-2022.txt,-37.7889513,175.3150025
21-04-2022,163,yolov5/runs/detect/exp5/capture_163_lat_-37.7889513_lon_175.3150025_date_21-04-2022.txt,-37.7889513,175.3150025
20-03-2022,163,yolov5/runs/detect/exp/capture_163_lat_-37.7889513_lon_175.3150025_date_20-03-2022.txt,-37.7889513,175.3150025
20-03-2022,163,yolov5/runs/detect/exp/capture_163_lat_-37.7889513_lon_175.3150025_date_20-03-2022.txt,-37.7889513,175.3150025
21-04-2022,163,yolov5/runs/detect/exp5/capture_163_lat_-37.7889513_lon_175.3150025_date_21-04-2022.txt,-37.7889513,175.3150025
21-04-2022,163,yolov5/runs/detect/exp5/capture_163_lat_-37.7889513_lon_175.3150025_date_21-04-2022.txt,-37.7889513,175.3150025
21-04-2022,163,yolov5/runs/detect/exp6/capture_163_lat_-37.7889513_lon_175.3150025_date_21-04-2022.txt,-37.7889513,175.3150025
21-04-2022,163,yolov5/runs/detect/exp4/capture_163_lat_-37.7889513_lon_175.3150025_date_21-04-2022.txt,-37.7889513,175.3150025
20-03-2022,163,yolov5/runs/detect/exp/capture_163_lat_-37.7889513_lon_175.3150025_date_20-03-2022.txt,-37.7889513,175.3150025
21-04-2022,163,yolov5/runs/detect/exp5/capture_163_lat_-37.7889513_lon_175.3150025_date_21-04-2022.txt,-37.7889513,175.3150025
21-04-2022,163,yolov5/runs/detect/exp7/capture_163_lat_-37.7889513_lon_175.3150025_date_21-04-2022.txt,-37.7889513,175.3150025
21-04-2022,163,yolov5/runs/detect/exp3/capture_163_lat_-37.7889513_lon_175.3150025_date_21-04-2022.txt,-37.7889513,175.3150025
20-03-2022,164,yolov5/runs/detect/exp2/capture_164_lat_-37.7878304_lon_175.3147323_date_20-03-2022.txt,-37.7878304,175.3147323
20-03-2022,164,yolov5/runs/detect/exp2/capture_164_lat_-37.7878304_lon_175.3147323_date_20-03-2022.txt,-37.7878304,175.3147323
20-03-2022,164,yolov5/runs/detect/exp2/capture_164_lat_-37.7878304_lon_175.3147323_date_20-03-2022.txt,-37.7878304,175.3147323
21-04-2022,164,yolov5/runs/detect/exp5/capture_164_lat_-37.7889504_lon_175.3150077_date_21-04-2022.txt,-37.7889504,175.3150077
21-04-2022,164,yolov5/runs/detect/exp7/capture_164_lat_-37.7889504_lon_175.3150077_date_21-04-2022.txt,-37.7889504,175.3150077
21-04-2022,164,yolov5/runs/detect/exp5/capture_164_lat_-37.7889504_lon_175.3150077_date_21-04-2022.txt,-37.7889504,175.3150077
21-04-2022,164,yolov5/runs/detect/exp5/capture_164_lat_-37.7889504_lon_175.3150077_date_21-04-2022.txt,-37.7889504,175.3150077
20-03-2022,164,yolov5/runs/detect/exp/capture_164_lat_-37.7889504_lon_175.3150077_date_20-03-2022.txt,-37.7889504,175.3150077
20-03-2022,164,yolov5/runs/detect/exp/capture_164_lat_-37.7889504_lon_175.3150077_date_20-03-2022.txt,-37.7889504,175.3150077
21-04-2022,164,yolov5/runs/detect/exp7/capture_164_lat_-37.7889504_lon_175.3150077_date_21-04-2022.txt,-37.7889504,175.3150077
20-03-2022,164,yolov5/runs/detect/exp/capture_164_lat_-37.7889504_lon_175.3150077_date_20-03-2022.txt,-37.7889504,175.3150077
21-04-2022,164,yolov5/runs/detect/exp4/capture_164_lat_-37.7889504_lon_175.3150077_date_21-04-2022.txt,-37.7889504,175.3150077
21-04-2022,164,yolov5/runs/detect/exp4/capture_164_lat_-37.7889504_lon_175.3150077_date_21-04-2022.txt,-37.7889504,175.3150077
21-04-2022,164,yolov5/runs/detect/exp5/capture_164_lat_-37.7889504_lon_175.3150077_date_21-04-2022.txt,-37.7889504,175.3150077
21-04-2022,164,yolov5/runs/detect/exp4/capture_164_lat_-37.7889504_lon_175.3150077_date_21-04-2022.txt,-37.7889504,175.3150077
20-03-2022,164,yolov5/runs/detect/exp/capture_164_lat_-37.7889504_lon_175.3150077_date_20-03-2022.txt,-37.7889504,175.3150077
21-04-2022,164,yolov5/runs/detect/exp4/capture_164_lat_-37.7889504_lon_175.3150077_date_21-04-2022.txt,-37.7889504,175.3150077
21-04-2022,164,yolov5/runs/detect/exp3/capture_164_lat_-37.7889504_lon_175.3150077_date_21-04-2022.txt,-37.7889504,175.3150077
21-04-2022,164,yolov5/runs/detect/exp5/capture_164_lat_-37.7889504_lon_175.3150077_date_21-04-2022.txt,-37.7889504,175.3150077
21-04-2022,164,yolov5/runs/detect/exp6/capture_164_lat_-37.7889504_lon_175.3150077_date_21-04-2022.txt,-37.7889504,175.3150077
21-04-2022,164,yolov5/runs/detect/exp4/capture_164_lat_-37.7889504_lon_175.3150077_date_21-04-2022.txt,-37.7889504,175.3150077
21-04-2022,164,yolov5/runs/detect/exp3/capture_164_lat_-37.7889504_lon_175.3150077_date_21-04-2022.txt,-37.7889504,175.3150077
21-04-2022,164,yolov5/runs/detect/exp5/capture_164_lat_-37.7889504_lon_175.3150077_date_21-04-2022.txt,-37.7889504,175.3150077
21-04-2022,164,yolov5/runs/detect/exp4/capture_164_lat_-37.7889504_lon_175.3150077_date_21-04-2022.txt,-37.7889504,175.3150077
21-04-2022,164,yolov5/runs/detect/exp7/capture_164_lat_-37.7889504_lon_175.3150077_date_21-04-2022.txt,-37.7889504,175.3150077
20-03-2022,164,yolov5/runs/detect/exp2/capture_164_lat_-37.7878304_lon_175.3147323_date_20-03-2022.txt,-37.7878304,175.3147323
20-03-2022,164,yolov5/runs/detect/exp/capture_164_lat_-37.7889504_lon_175.3150077_date_20-03-2022.txt,-37.7889504,175.3150077
21-04-2022,164,yolov5/runs/detect/exp4/capture_164_lat_-37.7889504_lon_175.3150077_date_21-04-2022.txt,-37.7889504,175.3150077
20-03-2022,165,yolov5/runs/detect/exp2/capture_165_lat_-37.787827799999995_lon_175.3147171_date_20-03-2022.txt,-37.7878278,175.3147171
21-04-2022,165,yolov5/runs/detect/exp4/capture_165_lat_-37.7889499_lon_175.3150106_date_21-04-2022.txt,-37.7889499,175.3150106
21-04-2022,165,yolov5/runs/detect/exp5/capture_165_lat_-37.7889499_lon_175.3150106_date_21-04-2022.txt,-37.7889499,175.3150106
20-03-2022,165,yolov5/runs/detect/exp2/capture_165_lat_-37.787827799999995_lon_175.3147171_date_20-03-2022.txt,-37.7878278,175.3147171
21-04-2022,165,yolov5/runs/detect/exp5/capture_165_lat_-37.7889499_lon_175.3150106_date_21-04-2022.txt,-37.7889499,175.3150106
21-04-2022,165,yolov5/runs/detect/exp5/capture_165_lat_-37.7889499_lon_175.3150106_date_21-04-2022.txt,-37.7889499,175.3150106
20-03-2022,165,yolov5/runs/detect/exp/capture_165_lat_-37.7889499_lon_175.3150106_date_20-03-2022.txt,-37.7889499,175.3150106
21-04-2022,165,yolov5/runs/detect/exp4/capture_165_lat_-37.7889499_lon_175.3150106_date_21-04-2022.txt,-37.7889499,175.3150106
20-03-2022,165,yolov5/runs/detect/exp/capture_165_lat_-37.7889499_lon_175.3150106_date_20-03-2022.txt,-37.7889499,175.3150106
